,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,RGN21CD,RGN21NM,change4,change1
3736,12.0,data12,Economic and working conditions,E08000029,Solihull,101.2473,101.2772,103.6234,102.8879,103.2489,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,2.0016000000000105,0.3610000000000042
3750,12.0,data12,Economic and working conditions,E08000030,Walsall,92.03524,93.19415,93.63664,94.43215,93.08427,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,1.049030000000002,-1.3478799999999893
3764,12.0,data12,Economic and working conditions,E08000031,Wolverhampton,92.23663,92.28916,93.29416,93.34058,92.54355,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,0.306919999999991,-0.7970300000000066
3778,12.0,data12,Economic and working conditions,E08000032,Bradford,91.45267,92.6332,93.24391,93.51173,90.78766,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,-0.6650099999999952,-2.7240699999999975
3792,12.0,data12,Economic and working conditions,E08000033,Calderdale,99.65971,100.9091,101.0863,100.4851,99.7554,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,0.0956899999999905,-0.7297000000000082
3806,12.0,data12,Economic and working conditions,E08000034,Kirklees,96.73045,97.11491,98.20733,97.08744,96.96522,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,0.23476999999999748,-0.12221999999999866
3820,12.0,data12,Economic and working conditions,E08000035,Leeds,97.73453,98.22922,98.60456,99.32063,98.7326,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,0.9980699999999985,-0.5880299999999892
3834,12.0,data12,Economic and working conditions,E08000036,Wakefield,98.01275,99.47763,98.89444,99.13745,99.91338,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,1.9006300000000067,0.7759300000000025
3848,12.0,data12,Economic and working conditions,E08000037,Gateshead,99.44409,99.04187,100.1147,100.3743,96.79264,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,-2.651449999999997,-3.5816599999999994
3862,12.0,data12,Economic and working conditions,E09000002,Barking and Dagenham,90.44479,91.20991,88.81928,90.23802,90.21555,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-0.22924000000000433,-0.022470000000012647
3876,12.0,data12,Economic and working conditions,E09000003,Barnet,99.23454,99.73912,99.47188,98.78722,99.7224,,,,,,,,,,,,,,,,,,,,,,E12000007,London,0.48785999999999774,0.9351799999999884
3890,12.0,data12,Economic and working conditions,E09000004,Bexley,98.95672,101.0538,98.70063,99.35217,100.1937,,,,,,,,,,,,,,,,,,,,,,E12000007,London,1.2369800000000026,0.8415300000000059
3904,12.0,data12,Economic and working conditions,E09000005,Brent,92.10196,92.635,92.11337,92.59321,94.63412,,,,,,,,,,,,,,,,,,,,,,E12000007,London,2.5321599999999904,2.0409099999999967
3918,12.0,data12,Economic and working conditions,E09000006,Bromley,102.3767,103.3857,102.362,102.8096,105.7999,,,,,,,,,,,,,,,,,,,,,,E12000007,London,3.4231999999999942,2.9902999999999906
3932,12.0,data12,Economic and working conditions,E09000007,Camden,96.61663,96.52824,95.57183,96.49029,97.02111,,,,,,,,,,,,,,,,,,,,,,E12000007,London,0.4044799999999924,0.5308199999999914
3946,12.0,data12,Economic and working conditions,E09000008,Croydon,98.36073,98.26648,95.44515,97.11132,96.71083,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-1.6499000000000024,-0.4004900000000049
3960,12.0,data12,Economic and working conditions,E09000009,Ealing,94.22748,94.81952,93.58631,93.21263,93.64637,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-0.5811099999999954,0.43374000000000024
3974,12.0,data12,Economic and working conditions,E09000010,Enfield,96.17169,95.59569,93.69166,95.42581,94.21507,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-1.956620000000001,-1.2107400000000013
3988,12.0,data12,Economic and working conditions,E09000011,Greenwich,93.48092,93.30578,92.50787,94.23269,94.17493,,,,,,,,,,,,,,,,,,,,,,E12000007,London,0.6940100000000058,-0.05776000000000181
4002,12.0,data12,Economic and working conditions,E09000012,Hackney,89.95174,91.78425,92.01707,91.4955,91.72037,,,,,,,,,,,,,,,,,,,,,,E12000007,London,1.7686300000000017,0.22486999999999568
4016,12.0,data12,Economic and working conditions,E09000013,Hammersmith and Fulham,95.65571,96.59785,95.17432,95.44789,96.60962,,,,,,,,,,,,,,,,,,,,,,E12000007,London,0.9539100000000076,1.1617300000000057
4030,12.0,data12,Economic and working conditions,E09000014,Haringey,92.74027,93.6078,90.88855,92.32015,96.30765,,,,,,,,,,,,,,,,,,,,,,E12000007,London,3.56738,3.987499999999997
4044,12.0,data12,Economic and working conditions,E09000015,Harrow,99.26359,98.78873,99.19346,98.25338,97.82413,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-1.4394599999999969,-0.42925000000001035
4058,12.0,data12,Economic and working conditions,E09000016,Havering,97.40909,99.53991,97.26644,97.28543,97.71644,,,,,,,,,,,,,,,,,,,,,,E12000007,London,0.30734999999999957,0.43101000000000056
4072,12.0,data12,Economic and working conditions,E09000017,Hillingdon,97.33992,99.60985,96.57089,97.59838,97.88851,,,,,,,,,,,,,,,,,,,,,,E12000007,London,0.5485899999999901,0.2901299999999907
4086,12.0,data12,Economic and working conditions,E09000018,Hounslow,96.31436,95.40179,94.61325,94.90688,94.87667,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-1.4376899999999893,-0.03020999999999674
4100,12.0,data12,Economic and working conditions,E09000019,Islington,94.1478,94.35917,94.64047,95.4853,96.8497,,,,,,,,,,,,,,,,,,,,,,E12000007,London,2.701899999999995,1.3644000000000034
4114,12.0,data12,Economic and working conditions,E09000020,Kensington and Chelsea,100.9277,100.2511,98.80736,99.26731,100.8611,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-0.06660000000000821,1.5937899999999985
4128,12.0,data12,Economic and working conditions,E09000021,Kingston upon Thames,104.1897,104.8145,104.8753,101.8105,107.0112,,,,,,,,,,,,,,,,,,,,,,E12000007,London,2.8215000000000003,5.200699999999998
4142,12.0,data12,Economic and working conditions,E09000022,Lambeth,94.43984,94.65662,94.54277,93.61988,93.44522,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-0.9946199999999976,-0.1746599999999887
4156,12.0,data12,Economic and working conditions,E09000023,Lewisham,95.08937,94.36741,94.79402,95.1339,96.31784,,,,,,,,,,,,,,,,,,,,,,E12000007,London,1.2284700000000015,1.1839400000000069
4170,12.0,data12,Economic and working conditions,E09000024,Merton,97.74998,98.37914,97.88908,97.67196,98.96409,,,,,,,,,,,,,,,,,,,,,,E12000007,London,1.2141100000000051,1.2921300000000002
4184,12.0,data12,Economic and working conditions,E09000025,Newham,89.85121,90.39879,88.793,88.68177,90.23455,,,,,,,,,,,,,,,,,,,,,,E12000007,London,0.383340000000004,1.5527799999999985
4198,12.0,data12,Economic and working conditions,E09000026,Redbridge,95.62853,96.41618,94.3981,93.83811,95.04214,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-0.5863899999999944,1.204030000000003
4212,12.0,data12,Economic and working conditions,E09000027,Richmond upon Thames,109.2937,110.006,108.3477,108.6158,113.8785,,,,,,,,,,,,,,,,,,,,,,E12000007,London,4.584800000000001,5.2627000000000095
4226,12.0,data12,Economic and working conditions,E09000028,Southwark,93.93502,94.75776,94.15679,95.08879,96.29993,,,,,,,,,,,,,,,,,,,,,,E12000007,London,2.364910000000009,1.2111400000000003
4240,12.0,data12,Economic and working conditions,E09000029,Sutton,100.5513,101.2615,99.91415,98.30364,99.45726,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-1.0940399999999926,1.1536200000000036
4254,12.0,data12,Economic and working conditions,E09000030,Tower Hamlets,90.33479,90.73034,89.15713,90.80572,92.30927,,,,,,,,,,,,,,,,,,,,,,E12000007,London,1.9744799999999998,1.5035500000000042
4268,12.0,data12,Economic and working conditions,E09000031,Waltham Forest,91.42504,91.85296,91.00302,93.29563,91.24961,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-0.17542999999999154,-2.0460199999999986
4282,12.0,data12,Economic and working conditions,E09000032,Wandsworth,100.6247,101.5114,101.3545,101.9591,101.743,,,,,,,,,,,,,,,,,,,,,,E12000007,London,1.1182999999999907,-0.2161000000000115
4296,12.0,data12,Economic and working conditions,E09000033,Westminster,99.19079,99.77264,98.29644,100.3449,101.4736,,,,,,,,,,,,,,,,,,,,,,E12000007,London,2.282809999999998,1.1287000000000091
