,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,RGN21CD,RGN21NM,change4,change1
3443,13.0,data13,Living conditions,E08000007,Stockport,105.4653,104.1836,105.769,105.6218,103.1328,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,-2.332499999999996,-2.48899999999999
3457,13.0,data13,Living conditions,E08000008,Tameside,101.1734,99.57297,99.26204,99.3045,100.6201,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,-0.5533000000000072,1.3155999999999892
3471,13.0,data13,Living conditions,E08000009,Trafford,104.7599,103.446,103.5461,103.6814,103.5246,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,-1.2352999999999952,-0.15679999999998984
3485,13.0,data13,Living conditions,E08000010,Wigan,108.0674,105.5893,106.2877,106.7746,107.0379,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,-1.029500000000013,0.26329999999998677
3499,13.0,data13,Living conditions,E08000011,Knowsley,103.914,102.569,104.7696,103.83,106.0903,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,2.1762999999999977,2.260300000000001
3513,13.0,data13,Living conditions,E08000012,Liverpool,97.85941,95.27836,96.45396,96.29405,95.98423,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,-1.8751800000000003,-0.309820000000002
3527,13.0,data13,Living conditions,E08000013,St. Helens,105.4771,104.7932,105.285,104.3829,104.6447,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,-0.8323999999999927,0.2617999999999938
3541,13.0,data13,Living conditions,E08000014,Sefton,103.6237,104.8056,105.6548,104.2038,106.0908,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,2.467100000000002,1.8870000000000005
3555,13.0,data13,Living conditions,E08000015,Wirral,107.9887,106.3028,107.6383,106.2329,107.6046,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,-0.38409999999998945,1.3717000000000041
3569,13.0,data13,Living conditions,E08000016,Barnsley,104.9152,105.7664,107.9159,104.5842,105.5178,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,0.6025999999999954,0.9335999999999984
3583,13.0,data13,Living conditions,E08000017,Doncaster,102.4981,102.4039,104.5878,102.2284,101.1157,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,-1.3823999999999899,-1.1126999999999896
3597,13.0,data13,Living conditions,E08000018,Rotherham,103.1703,102.6116,105.3474,104.1932,101.6182,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,-1.5520999999999958,-2.575000000000003
3611,13.0,data13,Living conditions,E08000019,Sheffield,101.8159,101.0629,102.7355,101.9404,99.42466,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,-2.3912399999999963,-2.515739999999994
3625,13.0,data13,Living conditions,E08000021,Newcastle upon Tyne,99.25336,100.7087,99.98525,99.23538,99.71657,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,0.4632100000000037,0.481189999999998
3639,13.0,data13,Living conditions,E08000022,North Tyneside,108.0283,108.7579,108.548,108.2866,107.7169,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,-0.3114000000000061,-0.5697000000000116
3653,13.0,data13,Living conditions,E08000023,South Tyneside,104.0254,103.2689,104.3596,104.6813,105.149,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,1.1235999999999962,0.4677000000000078
3667,13.0,data13,Living conditions,E08000024,Sunderland,104.9294,105.442,106.5776,105.3385,106.8834,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,1.9539999999999935,1.5448999999999984
3681,13.0,data13,Living conditions,E08000025,Birmingham,95.26534,92.87706,93.86311,93.06039,93.33683,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,-1.9285099999999886,0.276440000000008
3695,13.0,data13,Living conditions,E08000026,Coventry,92.96714,91.32926,93.43263,92.43113,92.19534,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,-0.7717999999999989,-0.2357899999999944
3709,13.0,data13,Living conditions,E08000027,Dudley,101.4295,99.6986,100.7655,100.9119,100.2924,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,-1.1371000000000038,-0.6195000000000022
3723,13.0,data13,Living conditions,E08000028,Sandwell,96.58907,95.41599,97.00931,96.48349,96.1422,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,-0.4468700000000041,-0.34129000000000076
3737,13.0,data13,Living conditions,E08000029,Solihull,104.9046,102.8663,105.1232,105.013,103.6133,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,-1.2913000000000068,-1.39970000000001
3751,13.0,data13,Living conditions,E08000030,Walsall,95.61079,92.78842,94.71359,95.58844,94.94967,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,-0.6611199999999968,-0.638770000000008
3765,13.0,data13,Living conditions,E08000031,Wolverhampton,94.13789,93.9434,96.94979,98.53693,98.23883,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,4.100939999999994,-0.29810000000000514
3779,13.0,data13,Living conditions,E08000032,Bradford,100.0214,99.64904,101.0644,99.73231,100.409,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,0.38760000000000616,0.6766900000000078
3793,13.0,data13,Living conditions,E08000033,Calderdale,104.9447,102.3679,104.574,104.1683,103.7559,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,-1.1888000000000005,-0.4124000000000052
3807,13.0,data13,Living conditions,E08000034,Kirklees,101.2083,99.96449,101.4523,100.0714,99.23437,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,-1.9739299999999957,-0.8370299999999986
3821,13.0,data13,Living conditions,E08000035,Leeds,99.10988,97.62449,98.7814,97.95027,97.41961,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,-1.6902699999999982,-0.5306599999999975
3835,13.0,data13,Living conditions,E08000036,Wakefield,102.7262,102.2504,104.0882,102.9902,102.249,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,-0.4772000000000105,-0.7412000000000063
3849,13.0,data13,Living conditions,E08000037,Gateshead,106.5162,105.4832,104.1875,103.0817,108.1589,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,1.642700000000005,5.077200000000005
3863,13.0,data13,Living conditions,E09000002,Barking and Dagenham,85.92962,85.33263,86.40294,83.86696,83.87115,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-2.05847,0.004189999999994143
3877,13.0,data13,Living conditions,E09000003,Barnet,93.6205,92.1931,90.89468,90.47022,90.64146,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-2.979040000000012,0.1712399999999974
3891,13.0,data13,Living conditions,E09000004,Bexley,96.64871,93.39718,93.33838,94.6071,94.69745,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-1.9512599999999907,0.09035000000000082
3905,13.0,data13,Living conditions,E09000005,Brent,87.44725,88.08843,87.27902,87.31398,87.87652,,,,,,,,,,,,,,,,,,,,,,E12000007,London,0.4292700000000025,0.5625399999999985
3919,13.0,data13,Living conditions,E09000006,Bromley,97.04478,94.9896,94.88735,94.81974,95.55982,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-1.484960000000001,0.7400800000000061
3933,13.0,data13,Living conditions,E09000007,Camden,83.35303,83.91735,78.79889,78.71701,80.25581,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-3.097220000000007,1.5387999999999948
3947,13.0,data13,Living conditions,E09000008,Croydon,89.90354,86.83301,88.6919,89.59464,91.09776,,,,,,,,,,,,,,,,,,,,,,E12000007,London,1.1942199999999872,1.5031199999999956
3961,13.0,data13,Living conditions,E09000009,Ealing,91.82858,90.57471,88.795,89.91275,90.89166,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-0.9369200000000006,0.9789099999999991
3975,13.0,data13,Living conditions,E09000010,Enfield,91.65095,90.38911,89.26053,85.80569,88.06103,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-3.5899199999999922,2.255340000000004
3989,13.0,data13,Living conditions,E09000011,Greenwich,89.71379,88.62051,88.40227,88.39657,87.87078,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-1.8430100000000067,-0.5257900000000006
4003,13.0,data13,Living conditions,E09000012,Hackney,79.16196,79.10385,78.88919,77.66939,79.35969,,,,,,,,,,,,,,,,,,,,,,E12000007,London,0.19773000000000707,1.6902999999999935
4017,13.0,data13,Living conditions,E09000013,Hammersmith and Fulham,88.08295,82.45019,80.49961,78.46042,81.55182,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-6.53112999999999,3.0914000000000073
4031,13.0,data13,Living conditions,E09000014,Haringey,83.1753,81.78571,80.25321,80.88277,81.16286,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-2.012439999999998,0.2800900000000013
4045,13.0,data13,Living conditions,E09000015,Harrow,96.50175,94.23997,93.83503,93.7043,93.04004,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-3.4617099999999965,-0.6642599999999987
4059,13.0,data13,Living conditions,E09000016,Havering,99.09102,95.36524,95.37608,97.68879,97.03157,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-2.0594499999999982,-0.6572199999999953
4073,13.0,data13,Living conditions,E09000017,Hillingdon,92.86044,91.82396,90.7273,89.50943,89.03655,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-3.8238899999999916,-0.4728799999999893
4087,13.0,data13,Living conditions,E09000018,Hounslow,87.57024,85.15156,85.70208,86.03105,87.77126,,,,,,,,,,,,,,,,,,,,,,E12000007,London,0.20101999999999975,1.7402100000000047
4101,13.0,data13,Living conditions,E09000019,Islington,80.63253,80.89626,78.58205,77.80169,77.88814,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-2.7443899999999957,0.08645000000001346
4115,13.0,data13,Living conditions,E09000020,Kensington and Chelsea,77.2778,78.42681,77.25211,77.08335,76.77487,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-0.5029299999999921,-0.30847999999998876
4129,13.0,data13,Living conditions,E09000021,Kingston upon Thames,91.98582,89.33363,88.85561,89.22382,91.64922,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-0.33660000000000423,2.4253999999999962
4143,13.0,data13,Living conditions,E09000022,Lambeth,82.48398,82.12413,80.73923,79.89296,81.16221,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-1.3217700000000008,1.2692499999999995
4157,13.0,data13,Living conditions,E09000023,Lewisham,87.65147,85.07003,84.61249,86.30553,85.45263,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-2.198840000000004,-0.8529000000000053
4171,13.0,data13,Living conditions,E09000024,Merton,91.19497,87.75372,89.20744,86.61115,88.07492,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-3.120049999999992,1.463770000000011
4185,13.0,data13,Living conditions,E09000025,Newham,84.00412,81.73139,80.43624,80.00486,80.89671,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-3.1074100000000016,0.8918500000000051
4199,13.0,data13,Living conditions,E09000026,Redbridge,86.85346,84.57139,83.94019,85.40097,86.31766,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-0.5357999999999947,0.9166900000000027
4213,13.0,data13,Living conditions,E09000027,Richmond upon Thames,94.16374,91.12139,91.20293,91.55251,92.02529,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-2.138450000000006,0.4727800000000002
4227,13.0,data13,Living conditions,E09000028,Southwark,83.02574,81.76694,80.20566,79.37499,80.23275,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-2.792990000000003,0.857759999999999
4241,13.0,data13,Living conditions,E09000029,Sutton,95.4352,92.31146,93.5814,93.00368,93.26871,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-2.166489999999996,0.2650299999999959
4255,13.0,data13,Living conditions,E09000030,Tower Hamlets,82.40624,83.04908,82.05963,83.34853,83.72,,,,,,,,,,,,,,,,,,,,,,E12000007,London,1.313760000000002,0.3714700000000022
4269,13.0,data13,Living conditions,E09000031,Waltham Forest,83.83281,81.54576,81.45091,82.30284,85.41718,,,,,,,,,,,,,,,,,,,,,,E12000007,London,1.584370000000007,3.1143399999999986
4283,13.0,data13,Living conditions,E09000032,Wandsworth,86.80508,87.34353,86.21127,85.11663,85.79557,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-1.009510000000006,0.6789399999999972
4297,13.0,data13,Living conditions,E09000033,Westminster,72.58188,72.77247,72.11407,71.45259,71.82126,,,,,,,,,,,,,,,,,,,,,,E12000007,London,-0.760620000000003,0.3686699999999945
