,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,RGN21CD,RGN21NM,change4,change1
2,2.0,data2,Mortality,E06000001,Hartlepool,87.06176,84.98555,85.91994,88.50988,89.23927,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,2.177509999999998,0.7293900000000093
16,2.0,data2,Mortality,E06000002,Middlesbrough,80.39994,77.27858,78.78385,78.2618,81.67494,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,1.2750000000000057,3.4131400000000127
30,2.0,data2,Mortality,E06000003,Redcar and Cleveland,93.55668,92.0289,91.64327,93.13887,92.89554,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,-0.6611400000000032,-0.24333000000000027
44,2.0,data2,Mortality,E06000004,Stockton-on-Tees,92.77189,91.75667,93.32601,93.42582,94.76687,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,1.9949799999999982,1.3410499999999956
58,2.0,data2,Mortality,E06000005,Darlington,93.37616,94.86024,97.41773,97.28854,96.3209,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,2.944739999999996,-0.9676400000000029
72,2.0,data2,Mortality,E06000006,Halton,89.93738,90.41174,89.79733,89.82681,91.87522,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,1.9378399999999942,2.048410000000004
86,2.0,data2,Mortality,E06000007,Warrington,95.10663,96.50686,99.3665,100.4979,99.68285,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,4.576220000000006,-0.8150499999999994
100,2.0,data2,Mortality,E06000008,Blackburn with Darwen,83.09668,81.86777,82.62251,83.99133,84.85164,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,1.754959999999997,0.8603099999999984
114,2.0,data2,Mortality,E06000009,Blackpool,71.69976,73.05715,71.533,73.18307,73.42938,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,1.729619999999997,0.24630999999999403
128,2.0,data2,Mortality,E06000010,Kingston upon Hull,82.83002,82.0867,79.58124,80.98558,79.79687,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,-3.0331500000000062,-1.1887100000000004
142,2.0,data2,Mortality,E06000011,East Riding of Yorkshire,105.3875,106.0436,106.0978,107.8575,107.384,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,1.9964999999999975,-0.47350000000000136
156,2.0,data2,Mortality,E06000012,North East Lincolnshire,93.55841,94.79159,90.59744,91.07778,90.14282,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,-3.4155899999999946,-0.9349600000000038
170,2.0,data2,Mortality,E06000013,North Lincolnshire,96.9267,97.59176,98.10923,97.94295,98.74175,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,1.8150499999999994,0.7988
184,2.0,data2,Mortality,E06000014,York,105.2833,106.5891,104.2043,101.6245,103.2798,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,-2.0035000000000025,1.6552999999999969
198,2.0,data2,Mortality,E06000015,Derby,91.55736,91.55285,92.45842,93.20666,92.36538,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,0.8080199999999991,-0.8412799999999976
212,2.0,data2,Mortality,E06000016,Leicester,88.1263,87.93239,86.88793,87.2849,89.01813,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,0.8918299999999988,1.733230000000006
226,2.0,data2,Mortality,E06000017,Rutland,108.8471,111.0744,116.9861,120.9684,118.4995,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,9.6524,-2.468900000000005
240,2.0,data2,Mortality,E06000018,Nottingham,83.03417,82.5657,84.67433,85.82004,84.45186,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,1.4176899999999932,-1.3681800000000095
254,2.0,data2,Mortality,E06000019,Herefordshire,105.6109,101.804,101.7028,101.4911,102.8618,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,-2.7490999999999985,1.3706999999999994
268,2.0,data2,Mortality,E06000020,Telford and Wrekin,90.53181,94.51137,93.97306,94.73908,94.37629,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,3.8444800000000043,-0.36279000000000394
282,2.0,data2,Mortality,E06000021,Stoke-on-Trent,80.89227,81.41076,80.82152,79.5839,79.84115,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,-1.0511199999999974,0.2572499999999991
296,2.0,data2,Mortality,E06000022,Bath and North East Somerset,109.9627,109.7096,109.3452,112.2488,113.4332,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,3.4705000000000013,1.1843999999999966
310,2.0,data2,Mortality,E06000023,Bristol,96.70659,97.46121,97.41958,96.80335,98.07731,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,1.3707199999999915,1.2739600000000024
324,2.0,data2,Mortality,E06000024,North Somerset,104.0852,104.6759,105.7658,107.9786,110.0448,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,5.959599999999995,2.066199999999995
338,2.0,data2,Mortality,E06000025,South Gloucestershire,109.5058,110.4163,109.7355,109.9556,111.4554,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,1.9496000000000038,1.4997999999999934
352,2.0,data2,Mortality,E06000026,Plymouth,96.14097,99.4936,97.79607,97.54504,96.21482,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,0.0738500000000073,-1.330219999999997
366,2.0,data2,Mortality,E06000027,Torbay,98.65601,97.13371,98.27279,96.11793,99.20003,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,0.5440200000000033,3.082099999999997
380,2.0,data2,Mortality,E06000030,Swindon,101.0048,102.1611,102.062,103.5745,104.0287,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,3.0238999999999976,0.45420000000000016
394,2.0,data2,Mortality,E06000031,Peterborough,95.8597,96.05918,94.68831,92.98533,94.04562,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-1.8140800000000041,1.0602899999999948
408,2.0,data2,Mortality,E06000032,Luton,93.07018,91.48885,91.64878,92.26382,94.65037,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,1.5801900000000018,2.3865499999999997
422,2.0,data2,Mortality,E06000033,Southend-on-Sea,97.21135,98.72447,98.18557,99.50856,100.0952,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,2.8838500000000096,0.5866400000000027
436,2.0,data2,Mortality,E06000034,Thurrock,98.95647,100.0647,98.74198,100.1549,99.28532,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,0.32885000000000275,-0.8695799999999991
450,2.0,data2,Mortality,E06000035,Medway,95.34692,95.5088,97.48776,98.86022,98.78722,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,3.4403000000000077,-0.07299999999999329
464,2.0,data2,Mortality,E06000036,Bracknell Forest,112.7498,114.2334,111.0426,112.2033,112.4218,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-0.32799999999998875,0.2185000000000059
478,2.0,data2,Mortality,E06000037,West Berkshire,109.2005,108.6912,107.9283,109.6653,112.9401,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,3.739599999999996,3.274799999999999
492,2.0,data2,Mortality,E06000038,Reading,98.39247,98.70209,99.36207,98.86399,98.27793,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-0.1145400000000052,-0.5860600000000034
506,2.0,data2,Mortality,E06000039,Slough,94.3172,92.82606,91.34003,91.66787,95.72193,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,1.4047300000000007,4.054060000000007
520,2.0,data2,Mortality,E06000040,Windsor and Maidenhead,110.1494,110.1736,110.5163,110.1441,113.4022,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,3.2527999999999935,3.258099999999999
534,2.0,data2,Mortality,E06000041,Wokingham,111.3485,112.028,112.8704,114.5782,115.0584,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,3.7099000000000046,0.4802000000000106
548,2.0,data2,Mortality,E06000042,Milton Keynes,97.47407,98.70643,98.64109,97.70956,100.4672,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,2.993130000000008,2.757640000000009
562,2.0,data2,Mortality,E06000043,Brighton and Hove,99.78171,100.2877,99.49057,98.14535,99.65761,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-0.12409999999999854,1.512260000000012
576,2.0,data2,Mortality,E06000044,Portsmouth,93.77455,94.55275,94.73013,94.04867,92.91163,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-0.8629200000000026,-1.137039999999999
590,2.0,data2,Mortality,E06000045,Southampton,95.6656,95.28535,93.35982,93.69556,93.19925,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-2.4663499999999914,-0.49630999999999403
604,2.0,data2,Mortality,E06000046,Isle of Wight,104.8699,103.7068,104.1144,102.1254,101.3088,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-3.561099999999996,-0.816599999999994
618,2.0,data2,Mortality,E06000047,County Durham,92.69445,91.44153,92.77553,93.50298,95.04595,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,2.3515000000000015,1.542970000000011
632,2.0,data2,Mortality,E06000049,Cheshire East,103.2128,104.1853,105.4957,105.7402,106.1192,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,2.906400000000005,0.3790000000000049
646,2.0,data2,Mortality,E06000050,Cheshire West and Chester,102.4107,100.8938,102.0944,103.0595,104.0608,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,1.6500999999999948,1.0013000000000005
660,2.0,data2,Mortality,E06000051,Shropshire,106.2328,106.5223,104.2294,104.2251,104.3423,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,-1.890500000000003,0.11719999999999686
674,2.0,data2,Mortality,E06000052,Cornwall,102.5884,103.2812,103.543,102.9153,104.0899,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,1.5015000000000072,1.174599999999998
688,2.0,data2,Mortality,E06000054,Wiltshire,107.2609,109.3812,109.2469,109.6624,110.662,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,3.4010999999999996,0.9996000000000009
702,2.0,data2,Mortality,E06000055,Bedford,102.1954,102.2571,101.5494,101.6477,100.7152,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-1.4802000000000106,-0.9325000000000045
716,2.0,data2,Mortality,E06000056,Central Bedfordshire,110.4109,110.6553,111.0231,108.3458,108.8269,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-1.5840000000000032,0.48109999999999786
730,2.0,data2,Mortality,E06000057,Northumberland,100.439,100.2044,102.1616,102.0604,101.5961,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,1.157100000000014,-0.4642999999999944
744,2.0,data2,Mortality,E06000058,"Bournemouth, Christchurch and Poole",105.3555,105.4783,104.3032,103.9098,104.5924,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,-0.7631000000000085,0.6825999999999937
758,2.0,data2,Mortality,E06000059,Dorset,109.5129,108.8723,108.1914,108.7564,112.1153,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,2.602400000000003,3.3589000000000055
772,2.0,data2,Mortality,E06000060,Buckinghamshire,111.8548,112.3672,111.2715,111.5436,112.4745,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,0.6197000000000088,0.9309000000000083
786,2.0,data2,Mortality,E06000061,North Northamptonshire,97.50628,97.54115,95.6141,96.96071,97.9313,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,0.4250199999999893,0.9705899999999872
800,2.0,data2,Mortality,E06000062,West Northamptonshire,100.4069,100.6674,101.1316,100.7593,101.3351,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,0.9282000000000039,0.575800000000001
814,2.0,data2,Mortality,E07000008,Cambridge,104.497,104.7827,104.5464,104.109,105.2245,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,0.7275000000000063,1.1155000000000115
828,2.0,data2,Mortality,E07000009,East Cambridgeshire,115.0163,113.9781,113.4862,110.9367,109.1827,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-5.833600000000004,-1.7540000000000049
842,2.0,data2,Mortality,E07000010,Fenland,96.41126,93.4627,95.11871,96.28972,97.16061,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,0.7493500000000068,0.8708900000000028
856,2.0,data2,Mortality,E07000011,Huntingdonshire,111.2581,113.6357,112.2894,111.1464,111.2967,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,0.03860000000000241,0.15030000000000143
870,2.0,data2,Mortality,E07000012,South Cambridgeshire,114.3146,113.763,114.2109,116.4823,118.987,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,4.672399999999996,2.5046999999999997
884,2.0,data2,Mortality,E07000026,Allerdale,97.01914,95.10622,95.41419,96.86703,99.31704,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,2.2979000000000127,2.450010000000006
898,2.0,data2,Mortality,E07000027,Barrow-in-Furness,86.71491,85.55916,89.70507,90.09828,91.76385,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,5.048940000000002,1.6655700000000024
912,2.0,data2,Mortality,E07000028,Carlisle,97.78183,97.16781,96.25063,95.29473,98.46015,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,0.6783199999999994,3.1654199999999975
926,2.0,data2,Mortality,E07000029,Copeland,95.94586,93.78107,92.73894,90.08628,93.7632,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,-2.1826599999999985,3.6769199999999955
940,2.0,data2,Mortality,E07000030,Eden,113.7472,111.1992,112.383,111.9514,113.8702,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,0.12299999999999045,1.9187999999999903
954,2.0,data2,Mortality,E07000031,South Lakeland,110.7074,112.9886,118.1632,114.5887,112.6437,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,1.9362999999999886,-1.9450000000000074
968,2.0,data2,Mortality,E07000032,Amber Valley,96.97496,96.43963,98.08001,100.1673,101.3346,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,4.359639999999999,1.1672999999999973
982,2.0,data2,Mortality,E07000033,Bolsover,91.11006,91.3982,96.65197,99.10965,96.24793,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,5.137869999999992,-2.8617200000000054
996,2.0,data2,Mortality,E07000034,Chesterfield,93.39541,93.50147,94.35311,96.98385,96.34209,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,2.9466800000000006,-0.641760000000005
1010,2.0,data2,Mortality,E07000035,the Derbyshire Dales,109.5505,106.2578,108.2266,109.7682,114.148,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,4.597499999999997,4.379800000000003
1024,2.0,data2,Mortality,E07000036,Erewash,102.3676,103.0252,100.8125,99.67052,98.26696,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,-4.1006399999999985,-1.4035599999999988
1038,2.0,data2,Mortality,E07000037,High Peak,102.0238,100.9105,105.0173,104.224,103.9411,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,1.9173000000000116,-0.28289999999999793
1052,2.0,data2,Mortality,E07000038,North East Derbyshire,104.7693,104.5071,106.1759,106.2606,105.7739,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,1.0045999999999964,-0.486699999999999
1066,2.0,data2,Mortality,E07000039,South Derbyshire,99.98736,100.122,97.92094,99.80294,99.09767,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,-0.8896900000000016,-0.7052700000000129
1080,2.0,data2,Mortality,E07000040,East Devon,110.1924,111.4036,112.1219,113.0365,112.617,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,2.424599999999998,-0.4194999999999993
1094,2.0,data2,Mortality,E07000041,Exeter,102.1191,99.30063,100.2567,100.4614,99.50034,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,-2.618760000000009,-0.9610600000000034
1108,2.0,data2,Mortality,E07000042,Mid Devon,109.8629,109.4292,108.2383,109.266,107.4042,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,-2.4586999999999932,-1.8618000000000023
1122,2.0,data2,Mortality,E07000043,North Devon,103.4876,102.8884,102.8737,104.1836,107.491,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,4.003399999999999,3.3074000000000012
1136,2.0,data2,Mortality,E07000044,South Hams,111.7905,111.0258,111.7648,112.389,114.2053,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,2.4147999999999996,1.8162999999999982
1150,2.0,data2,Mortality,E07000045,Teignbridge,107.8677,107.5841,109.3879,109.5347,110.8912,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,3.0234999999999985,1.356499999999997
1164,2.0,data2,Mortality,E07000046,Torridge,104.4745,100.9137,98.52339,99.8729,100.8341,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,-3.6403999999999996,0.9612000000000052
1178,2.0,data2,Mortality,E07000047,West Devon,104.1424,101.5233,101.7238,102.1174,109.5646,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,5.422200000000004,7.447199999999995
1192,2.0,data2,Mortality,E07000061,Eastbourne,102.0388,100.3801,101.2992,101.3786,97.03357,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-5.005229999999997,-4.345030000000008
1206,2.0,data2,Mortality,E07000062,Hastings,89.37041,88.34619,88.3094,88.44506,91.81236,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,2.4419499999999914,3.3673
1220,2.0,data2,Mortality,E07000063,Lewes,112.0046,113.0454,113.0279,112.2008,107.8913,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-4.113299999999995,-4.3095
1234,2.0,data2,Mortality,E07000064,Rother,103.7835,108.1895,106.8241,108.1499,107.1748,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,3.391300000000001,-0.9750999999999976
1248,2.0,data2,Mortality,E07000065,Wealden,113.6425,113.0229,111.2006,109.8501,110.979,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-2.663499999999999,1.1289000000000016
1262,2.0,data2,Mortality,E07000066,Basildon,103.2008,103.6374,102.4729,101.2469,101.5699,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-1.630899999999997,0.3230000000000075
1276,2.0,data2,Mortality,E07000067,Braintree,106.3767,105.6802,104.0325,104.5463,104.6004,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-1.7763000000000062,0.054099999999991155
1290,2.0,data2,Mortality,E07000068,Brentwood,108.4627,111.3185,113.3428,114.9198,112.4636,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,4.0009000000000015,-2.4561999999999955
1304,2.0,data2,Mortality,E07000069,Castle Point,100.4277,101.1068,105.2985,105.9256,109.0191,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,8.591399999999993,3.0934999999999917
1318,2.0,data2,Mortality,E07000070,Chelmsford,111.1358,110.6253,109.7912,110.4826,112.1484,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,1.012599999999992,1.6657999999999902
1332,2.0,data2,Mortality,E07000071,Colchester,103.3139,102.2309,103.1153,104.131,106.5261,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,3.2121999999999957,2.3950999999999993
1346,2.0,data2,Mortality,E07000072,Epping Forest,107.9197,108.7367,112.5404,110.8089,109.5529,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,1.633199999999988,-1.2560000000000002
1360,2.0,data2,Mortality,E07000073,Harlow,97.77929,97.07234,98.20275,97.77712,99.98912,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,2.2098299999999966,2.2120000000000033
1374,2.0,data2,Mortality,E07000074,Maldon,108.0211,105.9402,104.9758,106.1119,105.0348,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-2.9863,-1.0771000000000015
1388,2.0,data2,Mortality,E07000075,Rochford,107.1296,111.6198,111.8032,112.0136,111.0519,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,3.922300000000007,-0.9616999999999933
1402,2.0,data2,Mortality,E07000076,Tendring,91.6626,91.64663,89.32887,90.9994,93.01234,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,1.349739999999997,2.0129400000000004
1416,2.0,data2,Mortality,E07000077,Uttlesford,112.2614,109.5858,112.784,115.1543,118.7735,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,6.512100000000004,3.619199999999992
1430,2.0,data2,Mortality,E07000078,Cheltenham,104.6894,103.181,103.6216,105.4489,107.5355,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,2.8460999999999927,2.0866000000000042
1444,2.0,data2,Mortality,E07000079,Cotswold,114.0487,115.1225,113.8488,116.4657,117.1679,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,3.1192000000000064,0.7022000000000048
1458,2.0,data2,Mortality,E07000080,Forest of Dean,107.3705,109.4668,108.4948,107.9959,109.7347,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,2.3641999999999967,1.7387999999999977
1472,2.0,data2,Mortality,E07000081,Gloucester,94.05267,92.43314,93.05378,93.80254,95.38459,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,1.3319199999999967,1.5820500000000095
1486,2.0,data2,Mortality,E07000082,Stroud,105.9302,105.4354,107.4037,104.5956,107.5967,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,1.6664999999999992,3.001099999999994
1500,2.0,data2,Mortality,E07000083,Tewkesbury,110.4522,111.5905,111.0861,109.1817,111.0668,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,0.6145999999999958,1.8850999999999942
1514,2.0,data2,Mortality,E07000084,Basingstoke and Deane,104.2738,104.9072,104.5729,103.3326,104.9253,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,0.6514999999999986,1.5926999999999936
1528,2.0,data2,Mortality,E07000085,East Hampshire,110.5761,110.321,111.9228,109.3634,109.8217,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-0.7543999999999897,0.45830000000000837
1542,2.0,data2,Mortality,E07000086,Eastleigh,113.7496,114.2195,113.6619,112.2508,109.8061,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-3.9435000000000002,-2.4446999999999974
1556,2.0,data2,Mortality,E07000087,Fareham,111.1022,109.605,107.3251,107.3304,112.8802,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,1.7780000000000058,5.549800000000005
1570,2.0,data2,Mortality,E07000088,Gosport,96.98483,101.4863,102.1261,99.31707,97.06835,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,0.08351999999999293,-2.248720000000006
1584,2.0,data2,Mortality,E07000089,Hart,119.3674,118.9691,119.0528,116.2517,117.0361,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-2.331299999999999,0.7844000000000051
1598,2.0,data2,Mortality,E07000090,Havant,104.458,103.6456,101.5647,100.5854,104.2882,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-0.16979999999999507,3.7027999999999963
1612,2.0,data2,Mortality,E07000091,New Forest,112.2316,113.8126,111.6261,113.5973,116.0357,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,3.8041000000000054,2.4384000000000015
1626,2.0,data2,Mortality,E07000092,Rushmoor,104.2567,105.6978,103.7652,102.5756,104.8076,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,0.5508999999999986,2.2319999999999993
1640,2.0,data2,Mortality,E07000093,Test Valley,109.8587,109.9477,109.7824,110.7628,112.1913,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,2.3325999999999993,1.4284999999999997
1654,2.0,data2,Mortality,E07000094,Winchester,112.8412,113.6532,112.603,112.0808,111.6814,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-1.1598000000000042,-0.3994
1668,2.0,data2,Mortality,E07000095,Broxbourne,109.6615,112.8561,114.4192,112.2426,108.5989,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-1.0626000000000033,-3.6436999999999955
1682,2.0,data2,Mortality,E07000096,Dacorum,111.1702,112.5796,108.7854,109.4202,109.1949,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-1.97529999999999,-0.22529999999999006
1696,2.0,data2,Mortality,E07000098,Hertsmere,108.4932,109.3908,109.5775,108.6648,107.866,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-0.627200000000002,-0.7988
1710,2.0,data2,Mortality,E07000099,North Hertfordshire,105.4933,106.591,109.6338,109.8606,110.8348,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,5.341499999999996,0.9741999999999962
1724,2.0,data2,Mortality,E07000102,Three Rivers,113.5482,112.241,112.8809,110.4986,109.9283,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-3.6199000000000012,-0.5703000000000031
1738,2.0,data2,Mortality,E07000103,Watford,104.0002,101.0895,98.06759,96.35434,96.31056,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-7.689640000000011,-0.043779999999998154
1752,2.0,data2,Mortality,E07000105,Ashford,106.0485,106.6416,107.862,107.6664,106.1093,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,0.06080000000000041,-1.5570999999999913
1766,2.0,data2,Mortality,E07000106,Canterbury,105.3663,101.8061,100.0229,100.0831,102.4583,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-2.9080000000000013,2.3751999999999924
1780,2.0,data2,Mortality,E07000107,Dartford,96.28508,95.92236,98.01895,99.86938,100.3963,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,4.111220000000003,0.5269199999999898
1794,2.0,data2,Mortality,E07000108,Dover,98.43181,99.1215,95.1991,96.86699,97.6227,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-0.809110000000004,0.7557099999999934
1808,2.0,data2,Mortality,E07000109,Gravesham,101.0346,100.7122,102.0902,101.1237,102.4682,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,1.4335999999999984,1.3444999999999965
1822,2.0,data2,Mortality,E07000110,Maidstone,106.5134,107.9453,108.0947,108.3277,108.0419,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,1.528499999999994,-0.2857999999999947
